id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2016-09-02T00:00:00.000Z,2017-09-20T05:35:59Z,"2017-08-25T22:40:08.436Z,2017-08-19T09:35:44.627Z,2017-08-08T17:30:50.726Z,2017-08-06T13:30:16.445Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=403,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=398,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=380,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=379",I really like this product. Work well. I don't need cable anymore.,Great,,,Brandy
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2016-03-25T00:00:00.000Z,2017-09-20T05:35:52Z,"2017-08-25T21:56:45.276Z,2017-08-19T09:26:02.991Z,2017-08-08T17:29:02.400Z,2017-08-06T13:27:15.686Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=543,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=539,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=521,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=520","I have a smart tv, but Netflix and all the other apps take too long to load.With the Fire tv they load faster and when watching series movies the chapters load automaticly as with with my smart tv I have to select every single tittle. It felt kind of a headache some times, but with the Fire tv n more and the picture look great!",Great if you do not have a smart tv.,,,Gman
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-07-15T00:00:00.000Z,2017-05-21T02:56:57Z,"2017-04-30T00:20:00.000Z,2017-06-07T08:17:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=625,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=658",It is great tablet for the price. The only downside it is a little slow at times.,It's a good tablet for $39.00,,,maagw3
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-11T00:00:00.000Z,2017-05-21T01:46:29Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=532,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=565","Integration with Family library a bit tricky in case you have some books kiddos should not see (ahem, 50 Shades....) but the device is a reliable winner! No complaints and 3000+ pages read later there are 2 boys who rediscovered reading.",Say goodbye to Summer Reading List complaints,,,TechMom76
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-21T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.985Z,2017-08-02T19:54:10.926Z,2017-08-02T22:17:58.583Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=38,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=24",Easy to hold & read with no strain to eyes. Love that I can highlight text.,Great for reading,,,Ash1
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-09-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:32:58.155Z,2017-08-02T19:53:52.797Z,2017-08-02T22:17:03.457Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=196,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=182",This is the most convenient of all the models I have used,Best of all kindles,,,MJfm
AVpfpK8KLJeJML43BCuD,,B01BH83OOM,Amazon Echo,"Featured Brands,Electronics,Amazon Devices,Home,Home Improvement,Home Safety & Security,Home Security,Alarms & Sensors,Smart Home & Home Automation Devices,Mobile,Mobile Speakers,Mobile Bluetooth Speakers,Smart Hubs & Wireless Routers,Smart Hubs,Home, Garage & Office,Smart Home,Voice Assistants,Smart Home & Connected Living,Amazon Tap,Portable Audio,MP3 Accessories,Speakers,Amazon Echo,Electronics Features,TVs & Electronics,Portable Audio & Electronics,MP3 Player Accessories,Home Theater & Audio,Kindle Store,Frys,Electronic Components,Home Automation,Electronics, Tech Toys, Movies, Music,Audio,Bluetooth Speakers","amazonecho/b01bh83oom,amazon/b01bh83oom,amazonamazontapportablebluetoothwifispeakerblack/5097300,amazonamazontapportablebluetoothwifispeakerblack/1001803403,841667107929,0841667107929,amazonamazontapportablebluetoothwifispeakerblack/05743627000p,amazonamazontapportablebluetoothwifispeakerblack/amtap,amazonamazontapportablebluetoothwifispeakerblack/b01bh83oom",Amazon,2016-09-17T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-15T00:00:00Z,2017-05-02T00:00:00Z,2017-05-10T00:00:00Z,2017-06-03T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=66,http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=62,http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=60,http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=56,http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=42,http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=43,http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=45,http://reviews.bestbuy.com/3545/5097300/reviews.htm?format=embedded&page=55",Omg I am so enjoying this. Sitting around the back deck with family wishing we have music that doesn't require plugs or wires. Saw it online deals of the day read the reviews and ordered on he spot and drove a half hour drive to my closet Best Buy. Play it now everyday.,Great Great Great!!!!,,,Akadink
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-12-30T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:32:45.597Z,2017-08-02T19:53:31.980Z,2017-08-02T22:16:46.390Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=149,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=135",I am glad I bought it. It is easy to use and have given me good book suggestions.,"nice size, took some getting use to",,,Sandy
AVphLY7v1cnluZ0-_Ty0,,B00LW9XOJM,Amazon,"Cases,Kindle Store,Amazon Device Accessories,Accessories,Tablet Accessories",amazonfirehd6standingprotectivecase4thgeneration2014releasecayennered/b00lw9xojm,Amazon,2015-04-21T00:00:00Z,,2017-01-27T00:00:00Z,,,,,5,https://www.amazon.com/Standing-Protective-Case-Generation-Cayenne/dp/B00KQE5BKE/,"I love how sturdy it is. It doesn't seem like it would be but it is great. I especially love how when you open it, the screen automatically turns on. I was hesitant at first about the color(Citron), but it looks so much better in person. It does take a flat surface to hold it up, meaning it's hard to use on a couch or bed, but it still works really really well!",I love how sturdy it is,,,Jake and Kim M.
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-01-08T00:00:00.000Z,2017-05-21T01:57:53Z,"2017-04-30T00:14:00.000Z,2017-06-07T08:13:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1017,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1050",Bought for my son for Christmas and he loves it. Easy to use for a beginner,Great tablet for a kid,,,Jamiek3885
AVpfl8cLLJeJML43AE3S,"Amazon Fire Tv,,,
Amazon Fire Tv,,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-01-17T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=488,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=415,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=420,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=389,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=322,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=329,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=314",The best thing about the echo is the sound quality. Too many times Alexa doesn't have the answer to your question. Too many skills required to make Alexa useful. I like to use it as a radio. Will play most radio stations across the country.,Needs work,,,Miles
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T01:27:59Z,"2017-04-30T00:10:00.000Z,2017-06-07T08:15:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=74",My 3 yr old granddaughter loves this item! PERFECT,3 year old,,,TIGER
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2015-11-21T00:00:00.000Z,2017-09-20T05:35:50Z,"2017-08-25T21:44:53.709Z,2017-08-06T13:28:09.137Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=619,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=596",Great to get my media all in one place! Easy to use.,Great media box,,,Mike
AVqVGWLKnnc1JgDc3jF1,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",B018Y23MNM,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets","firekidseditiontablet7displaywifi16gbgreenkidproofcase/b018y23mnm,841667103402,0841667103402,firekidseditiontablet7displaywifi16gbgreenkidproofcase/5026300,amazon/b018y23mnm",Amazon,2016-09-24T00:00:00.000Z,2017-06-21T07:37:32Z,"2017-06-04T02:15:49.252Z,2017-06-03T18:38:04.670Z",,TRUE,,0,5,http://reviews.bestbuy.com/3545/5026300/reviews.htm?format=embedded&page=205,Great camera for a beginner very easy to understand,Great camera for a beginner,,,hippychick
AVzRlorb-jtxr-f3ygvQ,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B01J4ORNHU,Amazon,"Kindle Store,Categories,eBook Readers & Accessories,Fire TV Accessories,Electronics,Power Adapters & Cables,Amazon Device Accessories,Power Adapters","amazonechofiretvpoweradapter/b01j4ornhu,0841667120829,841667120829",Amazon,2015-11-04T00:00:00.000Z,,"2017-08-06T00:00:00Z,2017-07-25T00:00:00Z,2017-07-21T00:00:00Z,2017-07-15T00:00:00Z,2017-06-30T00:00:00Z,2017-06-17T00:00:00Z",,,,12,4,https://www.amazon.com/Amazon-Echo-Fire-Power-Adapter/dp/B01J4ORNHU/,These are made for the Echo and as I use my Echo in a couple ends of the house so it is convenient to have the two of them,If you need an extra this is the one.,,,Elphy 2
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-01-07T00:00:00.000Z,2017-09-20T05:35:55Z,"2017-08-25T22:21:42.412Z,2017-08-19T09:26:45.923Z,2017-08-08T17:25:53.882Z,2017-08-06T13:33:23.835Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=252,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=248,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=230,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=229","This is the best smart tv box out there, I've tried Roku, and I'm not a big fan, also have seen Apple TV, and used to own a google chrome cast, but the amazon tv is the easiest to use, and I think is the best bang for the buck! Even if you have a smart TV I recommend buying an Amazon tv box. Watching any Netflix, or Amazon prime videos is easy, loads super fast, and works great. Especially if you download the Kodi app on the box!! I am a loyal customer as I have 4 Amazon tv boxes in my home!",AS ALWAYS AMAZON TV RULES!,,,Anonymous
